USER       PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND
root         1  0.0  0.0  21448  1292 ?        Ss   Apr09   0:04 /sbin/init
hadoop    3982  0.0  1.5 8518220 183244 ?      SNl  Apr09  34:53 /usr/lib/jvm/java/bin/java -Dproc_tasktracker -Xmx2000m -Dhadoop.log.dir=/var/local/hadoop/logs -Dhadoop.log.file=hadoop-hadoop-tasktracker-ghc39.ghc.andrew.cmu.edu.log -Dhadoop.home.dir=/usr/local/hadoop-1.0.1/libexec/.. -Dhadoop.id.str=hadoop -Dhadoop.root.logger=INFO,DRFA -Dhadoop.security.logger=INFO,NullAppender -Djava.library.path=/usr/local/hadoop-1.0.1/libexec/../lib/native/Linux-amd64-64 -Dhadoop.policy.file=hadoop-policy.xml -classpath /usr/local/hadoop-1.0.1/libexec/../conf:/usr/lib/jvm/java/lib/tools.jar:/usr/local/hadoop-1.0.1/libexec/..:/usr/local/hadoop-1.0.1/libexec/../hadoop-core-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/asm-3.2.jar:/usr/local/hadoop-1.0.1/libexec/../lib/aspectjrt-1.6.5.jar:/usr/local/hadoop-1.0.1/libexec/../lib/aspectjtools-1.6.5.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-beanutils-1.7.0.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-beanutils-core-1.8.0.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-cli-1.2.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-codec-1.4.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-collections-3.2.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-configuration-1.6.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-daemon-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-digester-1.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-el-1.0.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-httpclient-3.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-lang-2.4.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-logging-1.1.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-logging-api-1.0.4.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-math-2.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-net-1.4.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/core-3.1.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/hadoop-capacity-scheduler-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/hadoop-fairscheduler-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/hadoop-thriftfs-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/hsqldb-1.8.0.10.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jackson-core-asl-1.8.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jackson-mapper-asl-1.8.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jasper-compiler-5.5.12.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jasper-runtime-5.5.12.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jdeb-0.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jersey-core-1.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jersey-json-1.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jersey-server-1.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jets3t-0.6.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jetty-6.1.26.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jetty-util-6.1.26.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jsch-0.1.42.jar:/usr/local/hadoop-1.0.1/libexec/../lib/junit-4.5.jar:/usr/local/hadoop-1.0.1/libexec/../lib/kfs-0.2.2.jar:/usr/local/hadoop-1.0.1/libexec/../lib/log4j-1.2.15.jar:/usr/local/hadoop-1.0.1/libexec/../lib/mockito-all-1.8.5.jar:/usr/local/hadoop-1.0.1/libexec/../lib/oro-2.0.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/servlet-api-2.5-20081211.jar:/usr/local/hadoop-1.0.1/libexec/../lib/slf4j-api-1.4.3.jar:/usr/local/hadoop-1.0.1/libexec/../lib/slf4j-log4j12-1.4.3.jar:/usr/local/hadoop-1.0.1/libexec/../lib/xmlenc-0.52.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jsp-2.1/jsp-2.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jsp-2.1/jsp-api-2.1.jar org.apache.hadoop.mapred.TaskTracker
root      4641  0.0  0.0  11040   628 ?        S<   Apr23   0:00 /sbin/udevd -d
mserrano  5290  0.0  0.0 859484  4196 ?        Sl   Apr23   0:00 /usr/libexec/e-calendar-factory
rharwood  5807  0.0  0.0 793948  5372 ?        Sl   Apr22   0:00 /usr/libexec/e-calendar-factory
root      8623  0.0  0.0  55676  2708 ?        Sl   Apr10   2:27 /usr/libexec/udisks-daemon
root      8630  0.0  0.0  45032   532 ?        S    Apr10  11:24 udisks-daemon: polling /dev/sr0 /dev/sr1
cdw1      8849  0.0  0.0 728408  2624 ?        Sl   Apr10   0:00 /usr/libexec/e-calendar-factory
jnaviask  9757  0.0  0.0 793948 12040 ?        Sl   Apr30   0:00 /usr/libexec/e-calendar-factory
cdw1      9847  0.0  0.0 728408  2624 ?        Sl   Apr10   0:00 /usr/libexec/e-calendar-factory
jnaviask  9879  0.0  0.0 859484  2636 ?        Sl   Apr16   0:00 /usr/libexec/e-calendar-factory
root     10797  0.0  0.0 195176  3092 ?        S    May06   0:00 pam: gdm-password
mgharris 11186  0.0  0.0 859480  2636 ?        Sl   Apr12   0:00 /usr/libexec/e-calendar-factory
jnaviask 12558  0.0  0.0 793948  2636 ?        Sl   Apr16   0:00 /usr/libexec/e-calendar-factory
root     13513  0.0  0.0  64716   620 ?        Ss   Apr09   0:05 /usr/sbin/sshd
cdw1     14679  0.0  0.0 925016  2624 ?        Sl   Apr12   0:00 /usr/libexec/e-calendar-factory
jnaviask 15720  0.0  0.0 925020  2636 ?        Sl   Apr16   0:00 /usr/libexec/e-calendar-factory
ccolombo 17385  0.0  0.0 151256  1688 ?        Sl   Apr16   0:00 /usr/bin/gnome-keyring-daemon --daemonize --login
rvalle   17562  0.0  0.0 859660  2636 ?        Sl   Apr10   0:00 /usr/libexec/e-calendar-factory
afalk    20782  0.0  0.1 859484 14056 ?        Sl   May05   0:00 /usr/libexec/e-calendar-factory
dkirby   22872  0.0  0.0 925020  2624 ?        Sl   Apr17   0:00 /usr/libexec/e-calendar-factory
root     23297  0.0  0.0 101084  4620 ?        Ss   12:59   0:00 sshd: mamini [priv]
rharwood 23397  0.0  0.0 859484  4256 ?        Sl   Apr24   0:00 /usr/libexec/e-calendar-factory
mamini   23427  0.0  0.0 101084  2096 ?        S    13:00   0:00 sshd: mamini@pts/0
mamini   23428  0.0  0.0 111584  2428 pts/0    Ss   13:00   0:00 -csh
root     23469  0.0  0.0 105212  4732 ?        Ss   13:00   0:00 sshd: mamini [priv]
mamini   23478  0.0  0.0 105212  2132 ?        S    13:00   0:00 sshd: mamini@pts/1
mamini   23479  0.0  0.0 111584  2432 pts/1    Ss+  13:00   0:00 -csh
postfix  23631  0.0  0.0  79896  3304 ?        S    13:06   0:00 pickup -l -t fifo -u
root     24104  0.0  0.0 163064  3836 ?        Sl   May05   0:00 /usr/libexec/gdm-simple-slave --display-id /org/gnome/DisplayManager/Display1
root     24106  0.1  0.3 172200 43460 tty7     Ss+  May05   4:46 /usr/bin/Xorg :0 -br -verbose -audit 4 -auth /var/run/gdm/auth-for-gdm-9hJaXF/database -nolisten tcp
root     24122  0.0  0.0 101084  4644 ?        Ss   13:31   0:00 sshd: dcumming [priv]
dcumming 24132  0.0  0.0 101084  2132 ?        S    13:31   0:00 sshd: dcumming@pts/2
gdm      24133  0.0  0.0  18144   800 ?        S    May05   0:00 /usr/bin/dbus-launch --exit-with-session
gdm      24134  0.0  0.0  19856   932 ?        Ss   May05   0:00 /bin/dbus-daemon --fork --print-pid 5 --print-address 7 --session
gdm      24135  0.0  0.0 265440  8816 ?        Ssl  May05   0:00 /usr/bin/gnome-session --autostart=/usr/share/gdm/autostart/LoginWindow/
dcumming 24136  0.0  0.0 107080  2512 pts/2    Ss   13:31   0:00 -bash
gdm      24138  0.0  0.0 131724  5916 ?        S    May05   0:00 /usr/libexec/gconfd-2
gdm      24142  0.0  0.0 118420  5904 ?        S    May05   0:50 /usr/libexec/at-spi-registryd
gdm      24143  0.0  0.1 365904 13936 ?        Ssl  May05   1:08 /usr/libexec/gnome-settings-daemon --gconf-prefix=/apps/gdm/simple-greeter/settings-manager-plugins
gdm      24145  0.0  0.0 356456  3612 ?        Ssl  May05   0:00 /usr/libexec/bonobo-activation-server --ac-activate --ior-output-fd=12
gdm      24150  0.0  0.0 135100  2184 ?        S    May05   0:00 /usr/libexec/gvfsd
gdm      24153  0.0  0.1 466492 12204 ?        Sl   May05   1:22 metacity
gdm      24154  0.0  0.0 244408  8104 ?        S    May05   0:00 /usr/libexec/polkit-gnome-authentication-agent-1
gdm      24156  0.1  0.1 408392 18024 ?        S    May05   3:31 /usr/libexec/gdm-simple-greeter
gdm      24157  0.0  0.0 269836  9472 ?        S    May05   0:01 gnome-power-manager
gdm      24166  0.0  0.0 427872  4624 ?        S<sl May05   2:13 /usr/bin/pulseaudio --start --log-target=syslog
hadoop   24399  9.0  5.4 5599736 662208 ?      SNl  13:40   5:38 /usr/lib/jvm/java/bin/java -Dproc_datanode -Xmx2000m -server -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote -Dhadoop.log.dir=/var/local/hadoop/logs -Dhadoop.log.file=hadoop-hadoop-datanode-ghc39.ghc.andrew.cmu.edu.log -Dhadoop.home.dir=/usr/local/hadoop-1.0.1/libexec/.. -Dhadoop.id.str=hadoop -Dhadoop.root.logger=INFO,DRFA -Dhadoop.security.logger=INFO,NullAppender -Djava.library.path=/usr/local/hadoop-1.0.1/libexec/../lib/native/Linux-amd64-64 -Dhadoop.policy.file=hadoop-policy.xml -classpath /usr/local/hadoop-1.0.1/libexec/../conf:/usr/lib/jvm/java/lib/tools.jar:/usr/local/hadoop-1.0.1/libexec/..:/usr/local/hadoop-1.0.1/libexec/../hadoop-core-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/asm-3.2.jar:/usr/local/hadoop-1.0.1/libexec/../lib/aspectjrt-1.6.5.jar:/usr/local/hadoop-1.0.1/libexec/../lib/aspectjtools-1.6.5.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-beanutils-1.7.0.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-beanutils-core-1.8.0.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-cli-1.2.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-codec-1.4.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-collections-3.2.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-configuration-1.6.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-daemon-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-digester-1.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-el-1.0.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-httpclient-3.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-lang-2.4.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-logging-1.1.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-logging-api-1.0.4.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-math-2.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-net-1.4.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/core-3.1.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/hadoop-capacity-scheduler-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/hadoop-fairscheduler-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/hadoop-thriftfs-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/hsqldb-1.8.0.10.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jackson-core-asl-1.8.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jackson-mapper-asl-1.8.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jasper-compiler-5.5.12.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jasper-runtime-5.5.12.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jdeb-0.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jersey-core-1.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jersey-json-1.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jersey-server-1.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jets3t-0.6.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jetty-6.1.26.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jetty-util-6.1.26.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jsch-0.1.42.jar:/usr/local/hadoop-1.0.1/libexec/../lib/junit-4.5.jar:/usr/local/hadoop-1.0.1/libexec/../lib/kfs-0.2.2.jar:/usr/local/hadoop-1.0.1/libexec/../lib/log4j-1.2.15.jar:/usr/local/hadoop-1.0.1/libexec/../lib/mockito-all-1.8.5.jar:/usr/local/hadoop-1.0.1/libexec/../lib/oro-2.0.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/servlet-api-2.5-20081211.jar:/usr/local/hadoop-1.0.1/libexec/../lib/slf4j-api-1.4.3.jar:/usr/local/hadoop-1.0.1/libexec/../lib/slf4j-log4j12-1.4.3.jar:/usr/local/hadoop-1.0.1/libexec/../lib/xmlenc-0.52.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jsp-2.1/jsp-2.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jsp-2.1/jsp-api-2.1.jar org.apache.hadoop.hdfs.server.datanode.DataNode
rvalle   24809  0.0  0.0 859656  2636 ?        Sl   Apr14   0:00 /usr/libexec/e-calendar-factory
root     27204  0.0  0.0 101084  4640 ?        Ss   14:00   0:00 sshd: shuaihan [priv]
shuaihan 27216  0.0  0.0 101084  2160 ?        S    14:00   0:00 sshd: shuaihan@pts/3
shuaihan 27217  0.0  0.0 111528  2364 pts/3    Ss+  14:00   0:00 -csh
jlareau  27367  0.0  0.0 859484  9200 ?        Sl   Apr29   0:00 /usr/libexec/e-calendar-factory
jnaviask 27381  0.0  0.0 793948  4364 ?        Sl   Apr24   0:00 /usr/libexec/e-calendar-factory
dcumming 27456  0.0  0.0 141764  4080 pts/2    S+   14:01   0:00 vim Makefile
rharwood 27806  0.0  0.0  63096  1880 ?        Sl   Apr21   0:00 /usr/bin/gnome-keyring-daemon --daemonize --login
mamini   27820  0.0  0.0 141756  4108 pts/0    S+   14:04   0:00 vim tmp.cpp
rharwood 28145  0.0  0.0 793948  5032 ?        Sl   Apr21   0:00 /usr/libexec/e-calendar-factory
rvalle   28319  0.0  0.0 859660  4160 ?        Sl   Apr18   0:00 /usr/libexec/e-calendar-factory
esl1     28968  0.0  0.0 925020  2624 ?        Sl   Apr14   0:00 /usr/libexec/e-calendar-factory
cdw1     29313  0.0  0.0  63096  1564 ?        Sl   Apr17   0:00 /usr/bin/gnome-keyring-daemon --daemonize --login
root     32161  0.0  0.0      0     0 ?        S    14:38   0:00 [flush-afs]
