USER       PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND
root         1  0.0  0.0  21448  1236 ?        Ss   Apr14   0:04 /sbin/init
root      9851  0.0  0.0      0     0 ?        S    Apr14   0:00 [iprt/7]
root      9852  0.0  0.0      0     0 ?        S    Apr14   0:00 [iprt/8]
root      9853  0.0  0.0      0     0 ?        S    Apr14   0:00 [iprt/9]
root      9854  0.0  0.0      0     0 ?        S    Apr14   0:00 [iprt/10]
root      9855  0.0  0.0      0     0 ?        S    Apr14   0:00 [iprt/11]
sacunnin  9905  0.0  0.0 859484  9092 ?        Sl   Apr21   0:00 /usr/libexec/e-calendar-factory
root      9913  0.0  0.0 106660  1136 ?        S    Apr14   0:43 /bin/bash /usr/sbin/ksmtuned
aefernan 10335  0.0  0.0 728412 11968 ?        Sl   May05   0:00 /usr/libexec/e-calendar-factory
root     10516  0.0  0.0  55684  2696 ?        Sl   Apr14   1:50 /usr/libexec/udisks-daemon
root     10520  0.0  0.0  45032   528 ?        S    Apr14   9:05 udisks-daemon: polling /dev/sr0 /dev/sr1
jcolmar  10554  0.0  0.0 925020  2604 ?        Sl   Apr14   0:00 /usr/libexec/e-calendar-factory
mserrano 10946  0.0  0.0 859484  9076 ?        Sl   Apr20   0:00 /usr/libexec/e-calendar-factory
shuaihan 10993  0.0  0.0  63088  2816 ?        Sl   13:27   0:00 /usr/bin/gnome-keyring-daemon --daemonize --login
shuaihan 11005  0.0  0.0 111216  1780 ?        Ss   13:27   0:00 -/bin/csh -c xmonad-start
shuaihan 11013  0.0  0.0  18144   800 ?        S    13:27   0:00 dbus-launch --sh-syntax --exit-with-session
shuaihan 11014  0.0  0.0  19724   536 ?        Ss   13:27   0:00 /bin/dbus-daemon --fork --print-pid 5 --print-address 7 --session
shuaihan 11060  0.0  0.0 266656  4560 ?        Sl   13:27   0:00 /usr/libexec/kamsg
shuaihan 11061  0.0  0.0 185908  2008 ?        Sl   13:27   0:00 /usr/libexec/KeyAccess
shuaihan 11073  0.0  0.0  57704   724 ?        Ss   13:27   0:00 /usr/bin/ssh-agent /bin/sh -c exec -l /bin/csh -c "xmonad-start"
shuaihan 11103  0.0  0.0   9196  1260 ?        S    13:27   0:00 /bin/sh /usr/bin/xmonad-start
shuaihan 11104  0.0  0.0  89680  3444 ?        S    13:27   0:00 xmonad
shuaihan 11108  0.0  0.0  37668  2048 ?        S    13:27   0:00 xmessage -default okay Error detected while loading xmonad configuration file: /afs/andrew.cmu.edu/usr12/shuaihan/.xmonad/xmonad.hs??xmonad.hs:10:8:?    Could not find module `XMonad.Config.Xfce'?    Use -v to see a list of the files searched for.??Please check the file for errors.?
root     11200  0.0  0.0 103176  4688 ?        Ss   13:35   0:00 sshd: shuaihan [priv]
shuaihan 11222  0.0  0.0 103176  2200 ?        S    13:37   0:00 sshd: shuaihan@pts/0
shuaihan 11223  0.0  0.0 111528  2320 pts/0    Ss   13:37   0:00 -csh
postfix  12695  0.0  0.0  79896  3304 ?        S    13:49   0:00 pickup -l -t fifo -u
huiying1 13692  0.0  0.1 728412 14032 ?        Sl   May04   0:00 /usr/libexec/e-calendar-factory
kleino   14435  0.0  0.0 362824  2992 ?        Ssl  May03   0:00 /usr/bin/pulseaudio --start --log-target=syslog
kleino   14462  0.0  0.0  93388  3496 ?        S    May03   0:00 /usr/libexec/pulse/gconf-helper
root     16057  0.0  0.0      0     0 ?        S    14:39   0:00 [flush-afs]
root     16661  0.0  0.0 100904   596 ?        S    14:42   0:00 sleep 60
shuaihan 16663  0.2  0.0  45024  4232 pts/0    S+   14:42   0:00 vim c.sh
root     16695  0.1  0.0 101084  4648 ?        Ss   14:42   0:00 sshd: tdecker [priv]
tdecker  16706  0.0  0.0 101084  2100 ?        S    14:42   0:00 sshd: tdecker@notty
tdecker  16707  0.0  0.0 110764  1436 ?        Ss   14:42   0:00 csh -c sh getData.sh
tdecker  16723  0.0  0.0 106060  1328 ?        S    14:42   0:00 sh getData.sh
tdecker  16728  0.0  0.0 108336  1124 ?        R    14:42   0:00 ps aux
jnaviask 17338  0.0  0.0 925020 10660 ?        Sl   Apr28   0:00 /usr/libexec/e-calendar-factory
dsisson  17469  0.0  0.0 925020  2616 ?        Sl   Apr15   0:00 /usr/libexec/e-calendar-factory
sacunnin 18571  0.0  0.0 728412 10916 ?        Sl   Apr30   0:00 /usr/libexec/e-calendar-factory
ppearson 19554  0.0  0.0 859484  9080 ?        Sl   Apr21   0:00 /usr/libexec/e-calendar-factory
ccrother 20085  0.0  0.0 793948  2604 ?        Sl   Apr15   0:00 /usr/libexec/e-calendar-factory
srw      21100  0.0  0.0 859484 11308 ?        Sl   Apr24   0:00 /usr/libexec/e-calendar-factory
sacunnin 21520  0.0  0.1 859484 14032 ?        Sl   May06   0:00 /usr/libexec/e-calendar-factory
root     21570  0.0  0.0  64716   620 ?        Ss   Apr14   0:04 /usr/sbin/sshd
rmalia   22213  0.0  0.0 859484 10048 ?        Sl   Apr29   0:00 /usr/libexec/e-calendar-factory
huiying1 23916  0.0  0.0 925020 11436 ?        Sl   Apr25   0:00 /usr/libexec/e-calendar-factory
mserrano 25021  0.0  0.1 925020 14024 ?        Sl   Apr28   0:00 /usr/libexec/e-calendar-factory
root     25462  0.0  0.0 163064  3812 ?        Sl   May06   0:00 /usr/libexec/gdm-simple-slave --display-id /org/gnome/DisplayManager/Display1
root     25464  0.0  0.3 171128 42308 tty7     Ss+  May06   0:04 /usr/bin/Xorg :0 -br -verbose -audit 4 -auth /var/run/gdm/auth-for-gdm-woPVb8/database -nolisten tcp
gdm      25485  0.0  0.0  18144   796 ?        S    May06   0:00 /usr/bin/dbus-launch --exit-with-session
root     25545  0.0  0.0 210400  4484 ?        Sl   May06   0:00 pam: gdm-password
eforney  25906  0.0  0.0 728412 11840 ?        Sl   May01   0:00 /usr/libexec/e-calendar-factory
sctoor   25981  0.0  0.0 793948  2616 ?        Sl   Apr15   0:00 /usr/libexec/e-calendar-factory
huiying1 26902  0.0  0.0 859484 11060 ?        Sl   May02   0:00 /usr/libexec/e-calendar-factory
dsisson  27394  0.0  0.0 859484  2616 ?        Sl   Apr15   0:00 /usr/libexec/e-calendar-factory
huiying1 28381  0.0  0.1 859484 14124 ?        Sl   May03   0:00 /usr/libexec/e-calendar-factory
eforney  28715  0.0  0.0 925020  2604 ?        Sl   Apr16   0:00 /usr/libexec/e-calendar-factory
sacunnin 30074  0.0  0.0 793948 12012 ?        Sl   Apr29   0:00 /usr/libexec/e-calendar-factory
eforney  30268  0.0  0.0 793948  2604 ?        Sl   Apr16   0:00 /usr/libexec/e-calendar-factory
sjindel  32138  0.0  0.0  63088  1688 ?        Sl   Apr15   0:00 /usr/bin/gnome-keyring-daemon --daemonize --login
sacunnin 32226  0.0  0.1 925020 14100 ?        Sl   Apr28   0:00 /usr/libexec/e-calendar-factory
