USER       PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND
root         1  0.0  0.0  21448   716 ?        Ss   Apr24   0:03 /sbin/init
drayson  16740  0.0  0.0 925132  2276 ?        Sl   Apr29   0:00 /usr/libexec/e-calendar-factory
jjpeters 17550  0.0  0.1 793948 14264 ?        Sl   May05   0:00 /usr/libexec/e-calendar-factory
esteuer  18012  0.0  0.1 728528 15124 ?        Sl   Apr30   0:00 /usr/libexec/e-calendar-factory
amwatson 19258  0.0  0.1 798360 14464 ?        Sl   May02   0:00 /usr/libexec/e-calendar-factory
root     21426  0.0  0.0 163036  3132 ?        Sl   Apr30   0:00 /usr/libexec/gdm-simple-slave --display-id /org/gnome/DisplayManager/Display2
root     21430  0.0  0.5 213364 69216 tty8     Ss+  Apr30   0:33 /usr/bin/Xorg :1 -br -verbose -audit 4 -auth /var/run/gdm/auth-for-gdm-teE9IQ/database -nolisten tcp
gdm      21452  0.0  0.0  18144   552 ?        S    Apr30   0:00 /usr/bin/dbus-launch --exit-with-session
gdm      21453  0.0  0.0  19856   832 ?        Ss   Apr30   0:00 /bin/dbus-daemon --fork --print-pid 5 --print-address 7 --session
gdm      21454  0.0  0.0 265800  7796 ?        Ssl  Apr30   0:00 /usr/bin/gnome-session --autostart=/usr/share/gdm/autostart/LoginWindow/
gdm      21457  0.0  0.0 131724  4708 ?        S    Apr30   0:01 /usr/libexec/gconfd-2
gdm      21461  0.0  0.0 118420  5168 ?        S    Apr30   0:01 /usr/libexec/at-spi-registryd
gdm      21462  0.0  0.2 389008 35444 ?        Ssl  Apr30   4:43 /usr/libexec/gnome-settings-daemon --gconf-prefix=/apps/gdm/simple-greeter/settings-manager-plugins
gdm      21464  0.0  0.0 356456  4964 ?        Ssl  Apr30   0:00 /usr/libexec/bonobo-activation-server --ac-activate --ior-output-fd=12
gdm      21471  0.0  0.0 135100  1992 ?        S    Apr30   0:00 /usr/libexec/gvfsd
gdm      21472  0.0  0.0 301252  8876 ?        S    Apr30   0:01 metacity
gdm      21473  0.0  0.0 244408  6940 ?        S    Apr30   0:00 /usr/libexec/polkit-gnome-authentication-agent-1
gdm      21475  0.0  0.1 430164 16232 ?        S    Apr30   0:07 /usr/libexec/gdm-simple-greeter
gdm      21476  0.0  0.0 269836  8296 ?        S    Apr30   0:04 gnome-power-manager
gdm      21486  0.0  0.0 427872  4328 ?        S<sl Apr30   0:00 /usr/bin/pulseaudio --start --log-target=syslog
postfix  22321  0.0  0.0  79896  3344 ?        S    13:30   0:00 pickup -l -t fifo -u
aefernan 22324  0.0  0.0  63096  1196 ?        Sl   Apr28   0:00 /usr/bin/gnome-keyring-daemon --daemonize --login
root     24678  0.0  0.0 163064  3804 ?        Sl   14:26   0:00 /usr/libexec/gdm-simple-slave --display-id /org/gnome/DisplayManager/Display1
root     24680  4.9  0.5 194776 66440 tty7     Ss+  14:26   0:47 /usr/bin/Xorg :0 -br -verbose -audit 4 -auth /var/run/gdm/auth-for-gdm-uPcc8g/database -nolisten tcp
gdm      24706  0.0  0.0  18144   792 ?        S    14:26   0:00 /usr/bin/dbus-launch --exit-with-session
root     24738  0.0  0.0 206204  4404 ?        Sl   14:27   0:00 pam: gdm-password
sjindel  24847  0.0  0.0  63096  2784 ?        Sl   14:27   0:00 /usr/bin/gnome-keyring-daemon --daemonize --login
sjindel  24860  0.0  0.0 140792  2292 ?        Ss   14:27   0:00 i3
sjindel  24871  0.0  0.0  18144   800 ?        S    14:27   0:00 dbus-launch --sh-syntax --exit-with-session
sjindel  24874  0.0  0.0  19856   976 ?        Ss   14:27   0:00 /bin/dbus-daemon --fork --print-pid 5 --print-address 7 --session
sjindel  24931  0.0  0.0 290544  5972 ?        Sl   14:27   0:00 /usr/libexec/kamsg
sjindel  24932  0.0  0.0 185908  2056 ?        Sl   14:27   0:00 /usr/libexec/KeyAccess
sjindel  24946  0.0  0.0  57704   744 ?        Ss   14:27   0:00 /usr/bin/ssh-agent /bin/sh -c exec -l /bin/bash -c "i3"
sjindel  24991  0.1  0.4 551472 56632 ?        Ssl  14:27   0:00 /usr/libexec/gnome-settings-daemon
sjindel  24993  0.0  0.0 131696  5932 ?        S    14:27   0:00 /usr/libexec/gconfd-2
sjindel  24996  0.0  0.0 135312  2220 ?        S    14:27   0:00 /usr/libexec/gvfsd
sjindel  24999  0.0  0.0 262124  4924 ?        Ss   14:27   0:00 gnome-screensaver
sjindel  25017  0.1  0.0 509912  7628 ?        S<sl 14:27   0:00 /usr/bin/pulseaudio --start --log-target=syslog
sjindel  25026  0.0  0.0  93324  3384 ?        S    14:27   0:00 /usr/libexec/pulse/gconf-helper
sjindel  25102  0.0  0.0 161468  8460 ?        S    14:28   0:00 urxvt
sjindel  25103  0.0  0.0 106404  1776 pts/1    Ss   14:28   0:00 bash
sjindel  25105  0.1  0.1 255684 22344 pts/1    S+   14:28   0:00 emacs -nw
esteuer  25399  0.0  0.0  63096  2868 ?        Sl   Apr30   0:00 /usr/bin/gnome-keyring-daemon --daemonize --login
root     25406  0.0  0.0 195176  3088 ?        S    Apr30   0:00 pam: gdm-password
sjindel  25452 15.5  2.6 1368608 322368 ?      Sl   14:33   1:29 /usr/lib64/firefox/firefox
chenxil  25737 99.4  0.0 111064  1944 ?        Rs   May03 5716:41 -csh
root     25801  0.0  0.0   4060   568 tty6     Ss+  May01   0:00 /sbin/mingetty /dev/tty6
sguertin 26043  0.0  0.0   6100     8 ?        S    Apr27   0:00 ./tiny 22913
sguertin 26067  0.0  0.0   6448     8 ?        S    Apr27   0:00 ./proxy 8055
root     26249  0.0  0.0      0     0 ?        S    14:39   0:00 [flush-afs]
root     26337  0.0  0.0   4060     8 tty2     Ss+  Apr28   0:00 /sbin/mingetty /dev/tty2
root     26830  0.0  0.0 100904   596 ?        S    14:42   0:00 sleep 60
root     26863  0.0  0.0 101084  4648 ?        Ss   14:42   0:00 sshd: tdecker [priv]
tdecker  26874  0.0  0.0 101084  2096 ?        S    14:42   0:00 sshd: tdecker@notty
tdecker  26875  0.0  0.0 110764  1440 ?        Ss   14:42   0:00 csh -c sh getData.sh
tdecker  26891  0.0  0.0 106060  1332 ?        S    14:42   0:00 sh getData.sh
tdecker  26896  0.0  0.0 108344  1128 ?        R    14:42   0:00 ps aux
root     26989  0.0  0.0  55700  2588 ?        Sl   Apr27   0:52 /usr/libexec/udisks-daemon
root     26990  0.0  0.0  45032   196 ?        S    Apr27   3:39 udisks-daemon: polling /dev/sr0 /dev/sr1
esteuer  27217  0.0  0.0 794060     8 ?        Sl   Apr27   0:00 /usr/libexec/e-calendar-factory
drayson  31920  0.0  0.0 925136   480 ?        Sl   Apr28   0:00 /usr/libexec/e-calendar-factory
