USER       PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND
root         1  0.0  0.0  21448   528 ?        Ss   Apr10   0:06 /sbin/init
hadoop    3359  2.9  4.4 8520388 542272 ?      SNl  Apr10 1133:15 /usr/lib/jvm/java/bin/java -Dproc_datanode -Xmx2000m -server -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote -Dcom.sun.management.jmxremote -Dhadoop.log.dir=/var/local/hadoop/logs -Dhadoop.log.file=hadoop-hadoop-datanode-ghc43.ghc.andrew.cmu.edu.log -Dhadoop.home.dir=/usr/local/hadoop-1.0.1/libexec/.. -Dhadoop.id.str=hadoop -Dhadoop.root.logger=INFO,DRFA -Dhadoop.security.logger=INFO,NullAppender -Djava.library.path=/usr/local/hadoop-1.0.1/libexec/../lib/native/Linux-amd64-64 -Dhadoop.policy.file=hadoop-policy.xml -classpath /usr/local/hadoop-1.0.1/libexec/../conf:/usr/lib/jvm/java/lib/tools.jar:/usr/local/hadoop-1.0.1/libexec/..:/usr/local/hadoop-1.0.1/libexec/../hadoop-core-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/asm-3.2.jar:/usr/local/hadoop-1.0.1/libexec/../lib/aspectjrt-1.6.5.jar:/usr/local/hadoop-1.0.1/libexec/../lib/aspectjtools-1.6.5.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-beanutils-1.7.0.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-beanutils-core-1.8.0.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-cli-1.2.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-codec-1.4.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-collections-3.2.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-configuration-1.6.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-daemon-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-digester-1.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-el-1.0.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-httpclient-3.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-lang-2.4.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-logging-1.1.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-logging-api-1.0.4.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-math-2.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-net-1.4.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/core-3.1.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/hadoop-capacity-scheduler-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/hadoop-fairscheduler-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/hadoop-thriftfs-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/hsqldb-1.8.0.10.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jackson-core-asl-1.8.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jackson-mapper-asl-1.8.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jasper-compiler-5.5.12.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jasper-runtime-5.5.12.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jdeb-0.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jersey-core-1.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jersey-json-1.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jersey-server-1.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jets3t-0.6.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jetty-6.1.26.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jetty-util-6.1.26.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jsch-0.1.42.jar:/usr/local/hadoop-1.0.1/libexec/../lib/junit-4.5.jar:/usr/local/hadoop-1.0.1/libexec/../lib/kfs-0.2.2.jar:/usr/local/hadoop-1.0.1/libexec/../lib/log4j-1.2.15.jar:/usr/local/hadoop-1.0.1/libexec/../lib/mockito-all-1.8.5.jar:/usr/local/hadoop-1.0.1/libexec/../lib/oro-2.0.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/servlet-api-2.5-20081211.jar:/usr/local/hadoop-1.0.1/libexec/../lib/slf4j-api-1.4.3.jar:/usr/local/hadoop-1.0.1/libexec/../lib/slf4j-log4j12-1.4.3.jar:/usr/local/hadoop-1.0.1/libexec/../lib/xmlenc-0.52.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jsp-2.1/jsp-2.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jsp-2.1/jsp-api-2.1.jar org.apache.hadoop.hdfs.server.datanode.DataNode
postfix   3641  0.0  0.0  79952  3340 ?        S    13:19   0:00 pickup -l -t fifo -u
hadoop    3653  0.1  1.4 8518276 174384 ?      SNl  Apr10  39:26 /usr/lib/jvm/java/bin/java -Dproc_tasktracker -Xmx2000m -Dhadoop.log.dir=/var/local/hadoop/logs -Dhadoop.log.file=hadoop-hadoop-tasktracker-ghc43.ghc.andrew.cmu.edu.log -Dhadoop.home.dir=/usr/local/hadoop-1.0.1/libexec/.. -Dhadoop.id.str=hadoop -Dhadoop.root.logger=INFO,DRFA -Dhadoop.security.logger=INFO,NullAppender -Djava.library.path=/usr/local/hadoop-1.0.1/libexec/../lib/native/Linux-amd64-64 -Dhadoop.policy.file=hadoop-policy.xml -classpath /usr/local/hadoop-1.0.1/libexec/../conf:/usr/lib/jvm/java/lib/tools.jar:/usr/local/hadoop-1.0.1/libexec/..:/usr/local/hadoop-1.0.1/libexec/../hadoop-core-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/asm-3.2.jar:/usr/local/hadoop-1.0.1/libexec/../lib/aspectjrt-1.6.5.jar:/usr/local/hadoop-1.0.1/libexec/../lib/aspectjtools-1.6.5.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-beanutils-1.7.0.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-beanutils-core-1.8.0.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-cli-1.2.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-codec-1.4.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-collections-3.2.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-configuration-1.6.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-daemon-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-digester-1.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-el-1.0.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-httpclient-3.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-lang-2.4.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-logging-1.1.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-logging-api-1.0.4.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-math-2.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/commons-net-1.4.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/core-3.1.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/hadoop-capacity-scheduler-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/hadoop-fairscheduler-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/hadoop-thriftfs-1.0.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/hsqldb-1.8.0.10.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jackson-core-asl-1.8.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jackson-mapper-asl-1.8.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jasper-compiler-5.5.12.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jasper-runtime-5.5.12.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jdeb-0.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jersey-core-1.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jersey-json-1.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jersey-server-1.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jets3t-0.6.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jetty-6.1.26.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jetty-util-6.1.26.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jsch-0.1.42.jar:/usr/local/hadoop-1.0.1/libexec/../lib/junit-4.5.jar:/usr/local/hadoop-1.0.1/libexec/../lib/kfs-0.2.2.jar:/usr/local/hadoop-1.0.1/libexec/../lib/log4j-1.2.15.jar:/usr/local/hadoop-1.0.1/libexec/../lib/mockito-all-1.8.5.jar:/usr/local/hadoop-1.0.1/libexec/../lib/oro-2.0.8.jar:/usr/local/hadoop-1.0.1/libexec/../lib/servlet-api-2.5-20081211.jar:/usr/local/hadoop-1.0.1/libexec/../lib/slf4j-api-1.4.3.jar:/usr/local/hadoop-1.0.1/libexec/../lib/slf4j-log4j12-1.4.3.jar:/usr/local/hadoop-1.0.1/libexec/../lib/xmlenc-0.52.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jsp-2.1/jsp-2.1.jar:/usr/local/hadoop-1.0.1/libexec/../lib/jsp-2.1/jsp-api-2.1.jar org.apache.hadoop.mapred.TaskTracker
root      5105  0.0  0.0  55720  2180 ?        Sl   Apr10   2:25 /usr/libexec/udisks-daemon
root      5106  0.0  0.0  45032   228 ?        S    Apr10  10:31 udisks-daemon: polling /dev/sr0 /dev/sr1
shuaihan  5339  0.0  0.0 925016 12144 ?        Sl   13:27   0:00 /usr/libexec/e-calendar-factory
jnaviask  5344  0.0  0.0 925020    40 ?        Sl   Apr10   0:00 /usr/libexec/e-calendar-factory
jgbush    6030  0.0  0.1 925016 14060 ?        Sl   Apr27   0:00 /usr/libexec/e-calendar-factory
root      6176  0.0  0.0 103232  4684 ?        Ss   13:32   0:00 sshd: shuaihan [priv]
shuaihan  6207  0.0  0.0 103232  2204 ?        S    13:32   0:00 sshd: shuaihan@pts/0
shuaihan  6208  0.0  0.0 111528  2352 pts/0    Ss   13:32   0:00 -csh
srw       8735  0.0  0.0 925020 12076 ?        Sl   May06   0:00 /usr/libexec/e-calendar-factory
srw       9189  0.0  0.0 793944    40 ?        Sl   Apr11   0:00 /usr/libexec/e-calendar-factory
dsisson   9620  0.0  0.0 925020 11740 ?        Sl   May01   0:00 /usr/libexec/e-calendar-factory
jgbush    9876  0.0  0.0 793944  9532 ?        Sl   Apr25   0:00 /usr/libexec/e-calendar-factory
rvalle   10757  0.0  0.0 859660  9884 ?        Sl   Apr23   0:00 /usr/libexec/e-calendar-factory
dkirby   10834  0.0  0.0 728412    40 ?        Sl   Apr19   0:00 /usr/libexec/e-calendar-factory
bhoane   11504  0.0  0.0  63096   636 ?        Sl   Apr17   0:00 /usr/bin/gnome-keyring-daemon --daemonize --login
bhoane   12235  0.0  0.0  63096   612 ?        Sl   Apr17   0:00 /usr/bin/gnome-keyring-daemon --daemonize --login
srw      12864  0.0  0.0 925020  9904 ?        Sl   Apr26   0:00 /usr/libexec/e-calendar-factory
jnaviask 12917  0.0  0.0 859484 12164 ?        Sl   May04   0:00 /usr/libexec/e-calendar-factory
dwinters 13957  0.0  0.0 728412 12032 ?        Sl   14:14   0:00 /usr/libexec/e-calendar-factory
shuaihan 14537  0.0  0.0 728408  1592 ?        Sl   Apr20   0:00 /usr/libexec/e-calendar-factory
srw      14892  0.0  0.0 793944  8200 ?        Sl   Apr21   0:00 /usr/libexec/e-calendar-factory
bhoane   14924  0.0  0.0 121712    40 ?        Ss   Apr18   0:00 SCREEN -S bhrendering
bhoane   14925  0.0  0.0 106540    40 pts/3    Ss+  Apr18   0:00 /bin/bash
mserrano 15272  0.0  0.0 859484  9748 ?        Sl   Apr26   0:00 /usr/libexec/e-calendar-factory
ppearson 16727  0.0  0.0 859484    40 ?        Sl   Apr14   0:00 /usr/libexec/e-calendar-factory
root     17733  0.0  0.0  11024   700 ?        S<   Apr17   0:00 /sbin/udevd -d
sxx      19651  0.0  0.0 793944  9912 ?        Sl   Apr23   0:00 /usr/libexec/e-calendar-factory
srw      19726  0.0  0.0 925016    40 ?        Sl   Apr14   0:00 /usr/libexec/e-calendar-factory
root     19918  0.0  0.0 163064  3816 ?        Sl   14:34   0:00 /usr/libexec/gdm-simple-slave --display-id /org/gnome/DisplayManager/Display1
root     19920  0.2  0.3 172004 43136 tty7     Ss+  14:34   0:01 /usr/bin/Xorg :0 -br -verbose -audit 4 -auth /var/run/gdm/auth-for-gdm-mmYlCT/database -nolisten tcp
gdm      19970  0.0  0.0  18144   800 ?        S    14:34   0:00 /usr/bin/dbus-launch --exit-with-session
gdm      19971  0.0  0.0  19856   920 ?        Ss   14:34   0:00 /bin/dbus-daemon --fork --print-pid 5 --print-address 7 --session
gdm      19972  0.0  0.0 266192  9552 ?        Ssl  14:34   0:00 /usr/bin/gnome-session --autostart=/usr/share/gdm/autostart/LoginWindow/
gdm      19975  0.0  0.0 131720  5876 ?        S    14:34   0:00 /usr/libexec/gconfd-2
gdm      19976  0.0  0.0 118420  5904 ?        S    14:34   0:00 /usr/libexec/at-spi-registryd
gdm      19980  0.0  0.1 367188 13760 ?        Ssl  14:34   0:00 /usr/libexec/gnome-settings-daemon --gconf-prefix=/apps/gdm/simple-greeter/settings-manager-plugins
gdm      19982  0.0  0.0 356564  3640 ?        Ssl  14:34   0:00 /usr/libexec/bonobo-activation-server --ac-activate --ior-output-fd=12
gdm      19991  0.0  0.0 135100  2188 ?        S    14:34   0:00 /usr/libexec/gvfsd
gdm      19992  0.0  0.1 467840 12200 ?        Sl   14:34   0:00 metacity
gdm      19995  0.0  0.0 269836  9492 ?        S    14:34   0:00 gnome-power-manager
gdm      19996  0.0  0.1 431520 20392 ?        S    14:34   0:00 /usr/libexec/gdm-simple-greeter
gdm      20009  0.0  0.0 427872  4968 ?        S<sl 14:34   0:00 /usr/bin/pulseaudio --start --log-target=syslog
jcarlos  20102  0.0  0.0  57704    32 ?        Ss   Apr18   0:00 ssh-agent
root     20125  0.0  0.0  11024   612 ?        S<   Apr17   0:00 /sbin/udevd -d
srw      20607  0.0  0.0 925020    40 ?        Sl   Apr15   0:00 /usr/libexec/e-calendar-factory
xiaol2   20761  0.0  0.0 925020    40 ?        Sl   Apr14   0:00 /usr/libexec/e-calendar-factory
srw      20917  0.0  0.0 859484    40 ?        Sl   Apr16   0:00 /usr/libexec/e-calendar-factory
root     21086  0.0  0.0      0     0 ?        S    14:38   0:00 [flush-afs]
esummers 21422  0.0  0.0 793948 11724 ?        Sl   Apr29   0:00 /usr/libexec/e-calendar-factory
srw      22006  0.0  0.0 793948 10036 ?        Sl   Apr22   0:00 /usr/libexec/e-calendar-factory
shuaihan 22055  0.0  0.0   9196  1244 pts/0    S+   14:40   0:00 sh c.sh
shuaihan 22056  0.0  0.0  14388  1656 pts/0    S+   14:40   0:00 Render -proj /afs/cs.cmu.edu/academic/class/15465-s14/final_presentation/midterm/scene16_21 -rd /afs/cs.cmu.edu/academic/class/15465-s14/final_presentation/midterm/scene16_21/images -s 151 -e 160 -b 1 -pad 4 findingTheHead_scene16.mb
shuaihan 22057  0.0  0.0  13572  1176 pts/0    S+   14:40   0:00 /bin/csh -f /usr/autodesk/maya2014-x64/bin/maya -batch -file findingTheHead_scene16.mb -script /tmp/ASTMPmhWuwb.mel -proj /afs/cs.cmu.edu/academic/class/15465-s14/final_presentation/midterm/scene16_21
shuaihan 22077  168  4.8 3155776 588332 pts/0  Rl+  14:40   3:17 /usr/autodesk/maya2014-x64/bin/maya.bin -batch -file findingTheHead_scene16.mb -script /tmp/ASTMPmhWuwb.mel -proj /afs/cs.cmu.edu/academic/class/15465-s14/final_presentation/midterm/scene16_21
srw      22463  0.0  0.0 859484 12068 ?        Sl   May05   0:00 /usr/libexec/e-calendar-factory
root     22484  0.0  0.0 100904   596 ?        S    14:42   0:00 sleep 60
canwang  22518  0.0  0.0 793948  9588 ?        Sl   Apr24   0:00 /usr/libexec/e-calendar-factory
root     22706  0.0  0.0 101140  4656 ?        Ss   14:42   0:00 sshd: tdecker [priv]
tdecker  22733  0.0  0.0 101140  2092 ?        S    14:42   0:00 sshd: tdecker@notty
tdecker  22734  4.0  0.0 110764  1432 ?        Ss   14:42   0:00 csh -c sh getData.sh
tdecker  22750  0.0  0.0 106060  1328 ?        S    14:42   0:00 sh getData.sh
tdecker  22755  0.0  0.0 108336  1152 ?        R    14:42   0:00 ps aux
amwatson 23171  0.0  0.0 798360    40 ?        Sl   Apr14   0:00 /usr/libexec/e-calendar-factory
srw      23831  0.0  0.0 728420 11812 ?        Sl   May01   0:00 /usr/libexec/e-calendar-factory
rmalia   23909  0.0  0.0 925020    40 ?        Sl   Apr18   0:00 /usr/libexec/e-calendar-factory
amwatson 25272  0.0  0.0 798360    40 ?        Sl   Apr14   0:00 /usr/libexec/e-calendar-factory
srw      25310  0.0  0.1 728412 13492 ?        Sl   May02   0:00 /usr/libexec/e-calendar-factory
srw      27441  0.0  0.0 859480  9820 ?        Sl   Apr24   0:00 /usr/libexec/e-calendar-factory
srw      27946  0.0  0.1 793948 13144 ?        Sl   Apr28   0:00 /usr/libexec/e-calendar-factory
srw      28889  0.0  0.0 925020    40 ?        Sl   Apr14   0:00 /usr/libexec/e-calendar-factory
acsingh  30314  0.0  0.2 112416 25356 ?        S    Apr22   2:27 /usr/bin/Xvnc :1001 -desktop ghc43.ghc.andrew.cmu.edu:1001 (acsingh) -auth /afs/andrew.cmu.edu/usr15/acsingh/.Xauthority -geometry 1024x768 -rfbwait 30000 -rfbauth /afs/andrew.cmu.edu/usr15/acsingh/.vnc/passwd -rfbport 6901 -fp catalogue:/etc/X11/fontpath.d -pn
acsingh  30325  0.0  0.0  12672   704 ?        S    Apr22   0:00 /usr/bin/ck-xinit-session /usr/bin/ssh-agent /etc/X11/xinit/Xclients
acsingh  30326  0.0  0.0  47792  1784 ?        S    Apr22   0:00 vncconfig -iconic
acsingh  30334  0.0  0.0  18144   536 ?        S    Apr22   0:00 dbus-launch --sh-syntax --exit-with-session
acsingh  30335  0.0  0.0  20388  1196 ?        Ss   Apr22   0:00 /bin/dbus-daemon --fork --print-pid 5 --print-address 7 --session
acsingh  30388  0.0  0.0 193748  4572 ?        Sl   Apr22   0:00 /usr/libexec/kamsg
acsingh  30389  0.0  0.0 185932  1824 ?        Sl   Apr22   0:46 /usr/libexec/KeyAccess
acsingh  30406  0.0  0.0 152416  6132 ?        Sl   Apr22   0:00 /usr/bin/gnome-session
acsingh  30407  0.0  0.0  57704   132 ?        Ss   Apr22   0:02 /usr/bin/ssh-agent /etc/X11/xinit/Xclients
acsingh  30414  0.0  0.0  34980  4904 ?        S    Apr22   0:07 /usr/libexec/gconfd-2
acsingh  30420  0.0  0.1 423580 15044 ?        Ssl  Apr22   0:47 /usr/libexec/gnome-settings-daemon
acsingh  30421  0.0  0.0 231324  2448 ?        Sl   Apr22   0:00 gnome-keyring-daemon --start
acsingh  30429  0.0  0.0 192780  5916 ?        Ss   Apr22   0:00 seahorse-daemon
acsingh  30431  0.0  0.0  38504  1928 ?        S    Apr22   0:00 /usr/libexec/gvfsd
acsingh  30454  0.0  0.0 192032 10664 ?        S    Apr22   0:01 metacity
acsingh  30457  0.0  0.0 249544 11828 ?        S    Apr22   0:00 gnome-panel
acsingh  30460  0.0  0.0 272232  2528 ?        S<sl Apr22   0:00 /usr/bin/pulseaudio --start --log-target=syslog
acsingh  30461  0.0  0.1 996560 16888 ?        S    Apr22  16:07 nautilus
acsingh  30463  0.0  0.0 597700  2844 ?        Ssl  Apr22   0:00 /usr/libexec/bonobo-activation-server --ac-activate --ior-output-fd=18
acsingh  30465  0.0  0.0  93324  2704 ?        S    Apr22   0:00 /usr/libexec/pulse/gconf-helper
acsingh  30470  0.0  0.0 288684  9344 ?        S    Apr22   0:00 gnome-volume-control-applet
acsingh  30472  0.0  0.0 207340 12000 ?        S    Apr22   0:04 /usr/libexec/wnck-applet --oaf-activate-iid=OAFIID:GNOME_Wncklet_Factory --oaf-ior-fd=18
acsingh  30474  0.0  0.0 235788  8348 ?        S    Apr22   0:00 /usr/libexec/trashapplet --oaf-activate-iid=OAFIID:GNOME_Panel_TrashApplet_Factory --oaf-ior-fd=24
acsingh  30484  0.0  0.0 156980  6408 ?        S    Apr22   0:05 gnome-power-manager
acsingh  30487  0.0  0.0  45452  2484 ?        S    Apr22   0:00 /usr/libexec/gvfsd-trash --spawner :1.8 /org/gtk/gvfs/exec_spaw/0
acsingh  30488  0.0  0.0 129044  5448 ?        S    Apr22   0:00 /usr/libexec/polkit-gnome-authentication-agent-1
acsingh  30499  0.0  0.0 339380  9496 ?        Sl   Apr22   0:01 /usr/libexec/evolution/2.32/evolution-alarm-notify
acsingh  30502  0.0  0.0 113188  3884 ?        S    Apr22   0:00 /usr/libexec/im-settings-daemon
srw      30538  0.0  0.0 925020 11980 ?        Sl   Apr28   0:00 /usr/libexec/e-calendar-factory
acsingh  30577  0.0  0.0 154724  6408 ?        S    Apr22   0:02 /usr/libexec/gdu-notification-daemon
acsingh  30658  0.0  0.0  39000  2224 ?        S    Apr22   0:00 /usr/libexec/gconf-im-settings-daemon
acsingh  30661  0.0  0.0 181120  6976 ?        S    Apr22   0:00 bluetooth-applet
acsingh  30662  0.0  0.0 129276  5896 ?        S    Apr22   0:00 rhsm-icon
acsingh  30666  0.0  0.0 182496  6448 ?        S    Apr22   0:00 abrt-applet
acsingh  30672  0.0  0.0 163224  1900 ?        Ss   Apr22   0:00 gnome-screensaver
acsingh  30679  0.0  0.0 200828 10060 ?        S    Apr22   0:01 /usr/libexec/notification-daemon
acsingh  30682  0.0  0.0 555812 10192 ?        Sl   Apr22   0:00 /usr/libexec/e-calendar-factory
acsingh  30684  0.0  0.0  47688  3140 ?        S    Apr22   0:02 /usr/libexec/gvfs-gdu-volume-monitor
acsingh  30687  0.0  0.0 135616  2148 ?        Sl   Apr22   0:26 /usr/libexec/gvfs-afc-volume-monitor
acsingh  30691  0.0  0.0  54076  2108 ?        S    Apr22   0:00 /usr/libexec/gvfs-gphoto2-volume-monitor
acsingh  30711  0.0  0.0  38688  1904 ?        S    Apr22   0:00 /usr/libexec/gvfsd-burn --spawner :1.8 /org/gtk/gvfs/exec_spaw/1
acsingh  30714  0.0  0.1 396520 15752 ?        S    Apr22   0:17 /usr/libexec/clock-applet --oaf-activate-iid=OAFIID:GNOME_ClockApplet_Factory --oaf-ior-fd=19
